"","intercept","d","d_l1","y_l1"
"1",-0.00493738462591818,2.46223791834752,-1.01477009376514,-1.5226703674554
"2",0.172637377946105,0.405704944878737,-0.407607453272699,0.421998088919315
"3",-0.13752159849351,1.17640228188968,-0.850516047595003,0.0510753757618512
"4",0.371437515793388,2.99439449166288,-1.75649772113688,-1.52174013796091
"5",0.0062757567004718,0.388879474626433,-0.438390978511437,0.502517788441473
"6",-0.084755791757051,0.549895207722902,-0.621203194130304,0.504931316649526
"7",-0.0329375305482111,-0.375439032414539,0.127300560479886,0.80511201056418
"8",-0.0406983056634231,1.05185594226503,-0.819447814882977,-0.0319481279013285
"9",0.206590884526748,2.4617821768275,-1.79941730604649,-0.595705217172891
"10",-0.0223910917518131,0.714334356236994,-0.582487638346265,0.211400507277902
"11",-0.295327095724941,-1.02650792993074,0.362323352342325,1.1161071998842
"12",-0.109526330728977,-1.29883283372491,0.605272541008161,1.48988126544827
"13",-0.028325693417543,-0.212190659899048,-0.0665758598709859,0.654451864388006
"14",-0.0521278189954068,-0.0554894716186768,-0.105662840689336,0.805562232136725
"15",-0.0077968462793686,0.0142026697039732,-0.355657175148059,0.825878593495624
"16",-0.263718090909362,-0.547492018147316,0.00522548223022885,1.28145738516585
"17",0.156747669268545,-0.0688676449832439,-0.449780041556009,0.97501017039505
"18",-0.0886257030103801,0.883648756058429,-0.609947813973951,0.0331984457203209
"19",0.0684524433391106,0.392166028262339,-0.525142833130769,0.606567674381681
"20",0.271829381019353,3.31597669084816,-1.96501586309029,-1.75809691544194
"21",0.359834725832334,3.18437124037493,-1.94383664970905,-1.35670531192193
"22",0.298140791064532,0.589692599552379,-0.508641873334805,0.277702740044036
"23",-0.0562347570080108,1.13919014258138,-0.772575263492726,-0.133324942102383
"24",-0.0279943523324457,-0.772335985754887,0.0947580509479982,0.984707867052707
"25",0.327737187795561,2.36455523427523,-1.33253475010159,-0.991415548817681
"26",-0.117523392508365,0.843884270529799,-0.581873943274092,-0.0545983872674846
"27",-0.080010806027699,1.35149459843923,-0.665483443995752,-0.222381654741176
"28",0.245847275516362,0.908913212722418,-0.682950396561086,0.301915078574499
"29",-0.242268622675208,-0.649307668181672,0.158041841301255,1.28035469476031
"30",-0.134817236239786,-0.236320845600401,-0.206587300331828,0.86825143906405
"31",0.210877124159819,0.432083151388159,-0.402746495702882,0.202167720867683
"32",0.132746634920128,1.25976716677864,-0.834767523142493,-0.393579757605358
"33",0.167192905097037,0.712322002565594,-0.623509036230752,0.321750353017479
"34",0.0507828632460543,1.52704794040096,-1.1381265039957,-0.0381307038149745
"35",-0.105560932980585,1.00874271884961,-0.828933418114742,0.265053270216449
"36",-0.304940854192509,-0.455668255116135,0.0569535936979525,0.902041816323209
"37",-0.0722424791121753,0.703641487623569,-0.629270033355666,0.447470362641365
"38",0.736964610792579,5.48068373789171,-3.54765529131828,-2.38657180309606
"39",0.095512658341313,0.246243432961394,-0.392274996482841,0.650613860040943
"40",-0.410228724726203,-0.486828282256759,-0.039831194354076,1.10902197155505
"41",0.216047566574197,-13.7268416905527,5.97572439114427,12.9145004691214
"42",-0.105812050282831,0.293723556011739,-0.502804969114312,0.617283822226924
