"","intercept","d","d_l1","y_l1"
"1",-0.0920459922899535,-0.0974537837497165,-0.205719566781418,0.833726692483235
"2",-0.0911585953465685,-0.0263502513476413,-0.233231304692416,0.849901466299216
"3",0.0499363024176235,0.620421853262285,-0.610391224881792,0.393154364291061
"4",-0.0610298045338048,0.21784779897316,-0.403145473096315,0.696687137470463
"5",-0.0525066714213046,-0.169460968977204,-0.188184296031603,0.829708998681951
"6",-0.0442765643563924,0.30699976204847,-0.380697954995514,0.621948502868332
"7",0.0737610667069009,0.842056488356944,-0.69677454007243,0.227796207008518
"8",0.00229029808673412,1.19822860616523,-0.892405115489866,0.0800210409196585
"9",-0.0534340202325952,0.350871679154827,-0.447414650613176,0.511308731293127
"10",0.0737704318760027,1.18498314996551,-0.885875898788214,-0.0439982377857852
"11",0.0109193826517989,0.236116507050198,-0.439528964547901,0.745525113689665
"12",0.0137908481134558,0.59975446101703,-0.501636006666186,0.331676799506654
"13",0.178444045568731,-0.834769532761938,0.0626225284403139,1.54271688610745
"14",0.041933195093963,0.536889565969185,-0.528950440841829,0.425228596756347
"15",0.132791631736786,1.1049861479557,-0.845822905417195,0.113641807655283
"16",-0.011642493743093,0.371346212050177,-0.474489608815769,0.582996968483236
"17",-0.0701868242702601,0.22118003200815,-0.28575909805003,0.575456588764689
"18",0.0496437091436459,1.08485912908514,-0.838275094059764,0.078339933301673
"19",0.0874139245800105,1.42334588155926,-0.943840393708094,-0.210683228545343
"20",-0.178111058173577,-0.0333168533436773,-0.287988766311406,0.870314760721763
"21",-0.081592565323217,0.188918774108678,-0.349199870648636,0.74210258996296
"22",0.0937672461306603,0.631116124745986,-0.56848917615935,0.388393470131538
"23",0.076272577035683,0.757841253007235,-0.644244361613355,0.228504349702773
"24",0.0545854010227287,0.288272050118312,-0.410369782729626,0.642187092312776
"25",-0.746206589311637,-7.68672408635584,4.09589789468558,5.57017619976506
"26",0.0348458488663672,0.528373846766277,-0.478451734381854,0.380705325311067
"27",0.0326050962098094,0.284927313992338,-0.447397940611152,0.61838831832689
"28",0.0247096196819946,0.618083227103762,-0.582348361392776,0.367504879445772
"29",0.0376569103188376,0.259207843609183,-0.339649783128066,0.604402746057533
"30",-0.220403782537149,0.0948179191201992,-0.291772330560607,0.779085428220363
"31",-0.0834485781643273,0.433512540966101,-0.470719315135369,0.518078812628468
"32",-0.0195992772819257,-0.58619137905952,0.0964134205180581,1.11189443078313
"33",-0.0397093703964862,-0.471057041683167,0.0366450203297662,1.03502106032755
"34",0.0695808692111679,0.178970790266394,-0.243409518362275,0.587968188378226
"35",-0.00750430270215678,0.195777592930772,-0.313599314184954,0.668818140761988
"36",-0.0540815745339032,0.525206789457082,-0.541629712304169,0.482394666070654
"37",0.0341315691233891,0.559570212772682,-0.477168760148749,0.36048868994797
"38",0.000264983376080824,0.73311207253921,-0.608025455208719,0.194884817467361
"39",-0.00939523823486976,-0.0306711041775822,-0.262765594150916,0.908461102991174
"40",1.11065664381572,15.006066897601,-7.32780455605714,-10.3396909178274
"41",0.00935752994779882,0.593659709855293,-0.570513506560259,0.412264938960841
"42",0.106141774035925,0.432335115676018,-0.411670497803533,0.471442257232106
"43",-0.0310823999031766,0.618762041981097,-0.548177754957828,0.38080767227553
"44",0.0657471728697664,1.30554775581607,-0.884486565460855,-0.123695853387124
"45",0.0555921499788508,0.117579743460632,-0.343194884806218,0.786264311286931
"46",0.0683397291743538,1.24623359366368,-0.862967250787134,-0.13969480556922
"47",-0.0997682495915685,-0.225139611019149,-0.23990984760074,1.07215569160879
"48",0.182017778704852,1.18292827418887,-0.884339855396582,-0.0732361992235973
"49",0.0931507720821469,0.761115754378442,-0.654568408454712,0.293956603671705
"50",0.0582245092326998,-0.825695348242837,0.155009005213218,1.24587976149655
"51",0.00629488240656192,-0.24369155975391,-0.0808764009514573,0.898925992632346
"52",0.0780781080072619,0.198606310877463,-0.381372067041452,0.641944416812631
"53",0.134617253904414,0.315508569148767,-0.460078844723787,0.679137013961414
"54",0.00948844335612386,0.176554883125081,-0.388003737431271,0.653197374669059
"55",-0.151706188814418,-0.494509190384299,-0.0203433577944012,1.23619307810336
"56",0.0309576110453874,0.0142216522043241,-0.220324627732061,0.814026664335341
"57",-0.146190840665345,-1.01541703342649,0.158400082272874,1.65537953852332
"58",0.0104121598363165,-0.0347806383362316,-0.140463527275485,0.748849378533672
"59",-0.108027544618579,0.462741139573545,-0.589896116619879,0.552883077024216
"60",0.0540217153972047,0.803035866803827,-0.680935532680985,0.239737817169998
"61",0.4533796823099,-6.66545440107487,3.21617727551652,5.03832645575688
"62",-0.0321843665238749,1.25038846977432,-0.81519843708903,-0.126664477345797
"63",-0.181088304302139,-0.558738488650295,0.0693499649727675,1.25919796616862
"64",0.0837774971285993,0.868990778662617,-0.748673972170667,0.27271924309106
"65",-0.116344378601495,0.356582349380513,-0.430494261582055,0.549407491938636
"66",0.0833074706018063,0.732609628413066,-0.632995389789881,0.288454617440862
"67",-0.0651973187424462,0.347970991715123,-0.402779180178955,0.480124961687246
"68",-0.00751381479963379,-0.0681545659658262,-0.153341120405102,0.783536736286706
"69",-0.0153319570284418,1.00999767773091,-0.726698846138266,0.0411102646359628
"70",-0.0154191769072588,0.861515069184506,-0.694988912824668,0.201756064950083
"71",-0.0176771862553943,0.158391925254985,-0.35910148384714,0.680335911240246
"72",-0.123472996266637,-0.0900649155947178,-0.149671988224875,0.782018055204994
"73",0.207796019976145,3.81768534359067,-2.02353399178078,-2.14243456907936
"74",-0.0153619083040103,0.414353090482765,-0.469212149287842,0.546496611105939
"75",0.137848011666029,1.40042203072572,-0.975749828148638,-0.143173583850861
"76",0.030352748048205,0.372995623839578,-0.471537026616843,0.609136910356877
"77",-0.177845279491155,-1.03434495834044,0.207194905254179,1.57376914419625
"78",-0.0239947294304062,0.693239733296099,-0.567261809715884,0.291073644025624
"79",9.54011465055547e-05,0.400737429128877,-0.426930739864332,0.557821276150348
"80",0.127977754954698,2.27534842085106,-1.37673769524804,-0.757497457256621
"81",0.135959708311476,-0.450380787368198,-0.0687647329218285,1.16036553902336
"82",-0.086365068132575,-5.92993312269573,2.48854808996948,5.16263900213946
"83",0.00621063893792433,0.295999121972764,-0.429390640232726,0.675095967287655
"84",0.0886745498819759,1.93373610838676,-1.19866469975272,-0.430932283833444
"85",0.0783669189746215,0.211135819564366,-0.37090407890454,0.635243936791971
"86",0.0427689966863247,0.65075851937804,-0.535437312866737,0.297163497093529
"87",0.251566248583099,-0.583475042492884,0.0353850604477904,1.14248811928606
"88",15.8295724238928,82.6048060058089,-38.3325206872325,-63.0958577396692
"89",-0.034683181715308,0.779444059358404,-0.63959245553944,0.272347724744551
"90",-0.187920250789101,-0.690730511357178,0.0968289042929933,1.36423304693367
"91",-0.115286511570526,0.513606556241073,-0.466748588513525,0.352314755605258
"92",-0.0469474083297973,0.588067158266039,-0.524473359477046,0.364030558524748
"93",-0.038944976485226,0.506074678251383,-0.489550518344587,0.422226688623868
"94",-0.00247449609887582,0.217009063767183,-0.319184245494376,0.487405002686898
"95",-0.016546063611603,2.45305914910832,-1.38590203750288,-1.04847311093047
"96",-0.0127974891255993,0.116072603450273,-0.274164195318123,0.682580338612779
"97",-0.0270251638348913,-0.045116090409209,-0.217564526598923,0.882421610502378
"98",0.0511211121033085,0.856815671164884,-0.694230008779851,0.107917121319455
"99",-0.00828924626925686,0.199996597686918,-0.30772917185742,0.610001901614653
"100",-0.125848881934853,-2.21944937688686,0.890374434506501,2.66854910810719
"101",0.134274811275948,0.804938629899524,-0.653387760943412,0.232007842661083
"102",-0.00261895586992647,0.303228196131132,-0.471553701415375,0.682058907469001
"103",0.127729739121932,0.0491763005460036,-0.401182824584147,0.894437676735565
"104",0.0693668234651473,0.629441387820903,-0.625693673146192,0.381804267334112
"105",-0.0837637121509389,-0.649175227625818,0.0189616383695915,1.2182220542156
"106",0.0176430210876541,0.149927105018822,-0.274868980902975,0.661412060867916
"107",-0.102648440443496,0.493749802397259,-0.48968365810957,0.457799115784607
"108",0.0588516020905401,0.54584287968891,-0.469136279719311,0.402900252650892
"109",0.0479645717435697,1.06425256383249,-0.813697544952595,0.107333857459489
"110",-0.0610666507310508,0.42771673196773,-0.472836644754415,0.510953031107868
"111",-0.121812045950703,0.0757452569322485,-0.301606538185656,0.740801485933348
"112",-0.00931201193731113,0.799607275093988,-0.630946313413761,0.246614395584205
"113",0.0884796977615943,0.378014629489418,-0.475232927227943,0.632725509121997
"114",0.11753475565041,1.41989072553048,-0.953099850503956,-0.192601328098486
"115",0.0227845326580888,-0.172470248848929,-0.180454134816706,0.948076934818348
"116",0.0495977005428526,0.90251334450273,-0.728156416519225,0.138382454985379
"117",-0.032190186439459,0.625960420312466,-0.604094183840869,0.444545955252901
"118",-0.139547138054383,0.161216713657738,-0.320698073391581,0.717093928859603
"119",0.0550533035990171,0.871426677889382,-0.717327692987639,0.205360435082468
"120",0.130425319429595,0.514746190384669,-0.537717858934562,0.479608227285486
"121",-0.0283192813496875,0.645682026131789,-0.586113943310339,0.387100351025976
"122",0.0745174025923734,0.934161971994387,-0.692259835020414,0.139841375479141
"123",0.126928230810733,0.366229807575674,-0.459331585751428,0.60527436427234
"124",0.0128563839232173,0.453787865703162,-0.49230646380757,0.485465756802698
"125",1.04886002599996,20.2813495502228,-10.0186914661941,-12.9506325797475
"126",-0.0965102274856605,0.724576995054685,-0.698823556215739,0.331884062830474
"127",-0.0120333765527812,0.305213277684553,-0.394324884885275,0.610063382157382
"128",0.0338982038858346,-0.562726827911757,-0.0126880076918014,1.23692698530453
"129",0.0593023540932638,1.93292153023245,-1.16623465966993,-0.612628812322973
"130",-0.00534598100614178,0.685092380249777,-0.562738767358825,0.300034140426677
"131",0.0239879764998641,0.160792209793791,-0.314144184001384,0.756043445412662
"132",-0.0411131899091608,-0.0635757629466382,-0.171393218730381,0.820734792261763
"133",0.0590387309570167,0.815708077682567,-0.654300041179377,0.207071929247345
"134",-0.0784754767283296,0.241328015705108,-0.380436411232485,0.645687615090594
"135",-0.137478707827379,-0.0468594400863691,-0.270808030717637,0.802360151988519
"136",-0.0154232383207606,0.717998981086235,-0.63144799214027,0.331339268100116
"137",0.046049664724583,0.407496165467092,-0.465826637655686,0.463481486515061
"138",0.0480066984563082,-0.0496980281138786,-0.274361466849846,0.870189178735216
"139",0.0343870248649065,0.21180866312036,-0.315127704306209,0.539618796798585
"140",0.0386697062695804,-0.133404781039465,-0.168924529245003,0.922796352535781
"141",0.064562551751453,0.744065427867939,-0.623716994813675,0.278493162554788
"142",0.13757598243603,0.904404306569524,-0.726440107733427,0.199605139210528
"143",0.133127456328648,0.550981239787485,-0.517535510399671,0.449788061742398
"144",0.115404998463451,-0.0885908911502443,-0.332337064969796,0.999260198695941
"145",0.117949365513707,-0.973065943870954,0.314535033964113,1.41462653000973
