"","intercept","d","d_l1","y_l1"
"1",-0.00259887644119884,-0.3612654154015,-0.114263278395676,1.08050547258084
"2",-0.133067226652353,-0.226862974722082,-0.176486064645577,0.976953802882692
"3",-0.0185561098729648,0.808425437985396,-0.648764632037829,0.233341166291355
"4",-0.137635988528417,-1.03484298095996,0.183004590500626,1.4056327988228
"5",-0.0114316507446266,0.223121302232921,-0.398076717450256,0.629379990542638
"6",-0.0525404337170371,0.475555912755834,-0.537660757449824,0.522593425882437
"7",0.0148962647535694,-0.795435715163942,0.214735315660277,1.16053548526165
"8",-0.0543347904412301,0.546206313119841,-0.516459606969783,0.427769594221211
"9",-0.0779122599479131,0.499813945279475,-0.476774656683524,0.429882663945558
"10",0.017221047403751,0.227850525738655,-0.445293277133564,0.7292278898134
"11",-0.00228671985220066,0.644887581428078,-0.631159715747348,0.427675539685057
"12",-0.10267670539387,0.28155705945924,-0.335506002986853,0.552059579747082
"13",0.122055280006272,0.438711291075443,-0.527019739140094,0.486350261176462
"14",0.0629937154852278,-0.82185980085267,0.330310215436855,1.16785035147678
"15",0.19494427080531,0.372612876733027,-0.433166213956641,0.475587560081106
"16",0.0272654738894755,0.548359253399469,-0.556462649775866,0.392330541453038
"17",-0.0670549961945014,0.596500344791067,-0.559349488950371,0.407030397974566
"18",0.0290822269067325,0.270063636371808,-0.327781894792752,0.528881921098864
"19",0.0261201974608072,0.362525205149164,-0.413799419643295,0.575786336997968
"20",0.0177222974374162,-0.786898988914316,-0.0161038227350558,1.25775797533093
"21",-0.00166161509849872,0.475651712042938,-0.487740110783126,0.456975955682461
"22",0.098614950772684,0.602164684118769,-0.59760424788695,0.363158049976129
"23",0.0220282527148953,-0.278477687762308,-0.201574762536736,1.05410409336535
"24",0.0314325436407083,0.0252087210556293,-0.256241993382476,0.761937537122961
"25",-0.0316057744122942,0.133576371168604,-0.307088133509226,0.69540922363727
"26",0.00153408373656715,0.600769617629755,-0.553685007123137,0.414615621458713
"27",0.0780990169286355,0.564763647872759,-0.522351910922931,0.368138138072188
"28",-0.125752291429018,-0.730225462003801,0.119259891279403,1.44401289386745
"29",-0.0157695281822775,0.127685207550299,-0.347011238417161,0.773867012930124
"30",-0.15307894457581,0.638129691389676,-0.540285846436355,0.37833930428239
"31",-0.152839813774171,-0.00324895948133179,-0.185181025337043,0.784904216360717
"32",-0.044572902840404,-0.636323024336557,-0.0139824071163196,1.4068081361841
"33",0.00949201304906987,0.371593287909389,-0.493065155480571,0.533292462601925
"34",0.0847870021736547,0.27932513331846,-0.474088140400621,0.690290757766791
"35",0.133065289105511,-0.220525046637591,-0.0528999159415005,0.974930561284244
"36",-0.222833012829058,-0.181338422091241,-0.247556285680676,1.00120976400486
"37",0.0508072789640873,0.709256103018886,-0.642774617806863,0.334991874793085
"38",0.00703223703969499,0.520706184811937,-0.436633889139297,0.379041841009843
"39",0.0691374569807182,0.236212418131852,-0.359347337297573,0.717825224425592
"40",-0.0266303311691806,0.534340118565863,-0.598653982622065,0.509622526210467
