"","intercept","d","d_l1","y_l1"
"1",0.0667634431920723,0.575000857096657,-0.466885051810026,0.227254909588132
"2",0.019032293972234,0.842760209365104,-0.662031569318109,0.208217797691911
"3",-0.0322464012493641,-0.109961719673395,-0.261261064485875,0.951415908833967
"4",-0.0400930255493803,1.04951402022536,-0.820196457944066,-0.0358240557577931
"5",-0.172059954846078,-0.154976765092943,-0.200284872250564,0.827970356352424
"6",0.259760375538512,6.39578767911151,-3.6870996245229,-3.34685226577405
"7",-0.0583125026976793,-0.842366564327761,0.350662220195422,1.05768411084907
"8",-0.114380212416522,-0.0769396415193522,-0.244395229198337,0.876163331944258
"9",-0.112191468035227,0.298396912484931,-0.360686495366589,0.541570994954091
"10",0.154519130637919,0.47346390972215,-0.558411598610048,0.528687643136638
"11",-0.471273830210021,-3.83204093520939,1.85247406696917,3.03884161710996
"12",0.529741809854808,4.43877544012757,-2.38645161048084,-1.74738253672259
"13",-0.348428693311495,-3.46232261041293,1.64349222910058,3.47362616592306
"14",0.400882242323107,2.4437137466318,-1.43643795722417,-0.714558702834373
"15",0.802945279731368,5.90385662005763,-3.15316379028464,-2.99351800885617
"16",0.109772046375136,0.566808707925372,-0.435831796882833,0.12686219340373
"17",0.218036946057365,2.21332489184187,-1.55567498607231,-0.54134894615073
"18",-0.19396125859173,0.504925658865877,-0.56381114199553,0.519886601274873
"19",-0.0075120096942149,0.997069678997095,-0.878226743877252,0.319321964702829
"20",-0.0410331000230666,0.392763240805808,-0.452826865235226,0.515797804642115
"21",-0.0410267545459326,0.61749795697502,-0.582155151912278,0.396831423459543
"22",-0.0720307303023822,0.215550572451386,-0.318846216950366,0.555849459042277
"23",-0.0343023747745976,0.832253558902134,-0.75789218029505,0.268870604305261
"24",-0.0878071756289195,0.183156601893311,-0.481567494615533,0.787078874633013
"25",-0.0126105015179594,0.342072788185427,-0.355585249731433,0.393963900519549
"26",-0.035690876059083,-0.284674686662726,0.0339308395847701,0.899406507253131
"27",0.362967815133531,2.30320520078985,-1.49259484774452,-0.729009867683701
"28",-0.372887651518285,-1.85689974506711,0.860283768643799,1.80989072967151
"29",0.185167613384693,-8.22638127567912,3.65143968749167,7.28069412439289
