"","intercept","d","d_l1","y_l1"
"1",-0.0950277023859523,-0.102072194479645,-0.199543384588246,0.879367368148486
"2",-0.0681345362596414,-0.0413582185807106,-0.271244241224365,0.85817882995577
"3",-0.00871476413785106,0.317618842683352,-0.391631050908102,0.564587018620999
"4",0.0266920029206695,0.877886949661847,-0.721203960688612,0.240627223204602
"5",-0.0076523126248973,0.53396516100512,-0.540197149469328,0.416647967467138
"6",-0.0290646533499948,0.298594456217971,-0.416768002482922,0.635888483730983
"7",0.0816605420892707,0.161855212004693,-0.362935691820667,0.741551360354536
"8",0.0618987703960736,0.609291267276039,-0.590886928271377,0.424400328523755
"9",-0.00598426710407444,0.628382292698042,-0.567016256461489,0.35946964705234
"10",-0.00573230456165778,0.399118139205099,-0.452146239995653,0.550937995912359
"11",0.0292023961221683,0.603241357024838,-0.553533685091708,0.419745798703563
"12",0.0348337062182641,0.27449196203932,-0.402274085011849,0.613086958609284
"13",-0.146216030406631,-0.952673058123686,0.29081463815467,1.37913509768527
"14",0.0086836536250005,0.177520866509702,-0.37727881419463,0.683557773416522
"15",-0.100495253523,0.0696126689855616,-0.259602051815032,0.775695909225983
"16",-0.07160915589783,-0.197743099445541,-0.13023975709632,0.901679271600763
"17",0.0381211042696971,0.0647996996466549,-0.210290462334807,0.677818114368293
"18",-0.0474907178664007,0.141197461220368,-0.320672711076989,0.727513329560022
"19",-0.0280072851532849,0.20057652853288,-0.313073573347896,0.571313713881187
"20",-0.121374505752257,-1.20622318436745,0.287491134312775,1.76571162272625
"21",0.0516186022688442,0.47681825335857,-0.475078670500603,0.478310717374539
"22",0.00848576435424343,0.753414532568427,-0.606570603045451,0.268614388193323
"23",0.0590936845042763,0.328202863853768,-0.426836110394319,0.584297096098545
"24",0.0015033843303729,0.567086826738821,-0.581180974504095,0.410792202295267
"25",0.119699798673362,0.577071247007612,-0.556616216647771,0.378490435967395
"26",0.0428396206503843,-0.105256003878954,-0.19525943109226,0.81725737808867
"27",0.0850884343875682,0.312653417330101,-0.450938398470184,0.627311148155381
"28",-0.0198246408586484,-0.036358979513378,-0.211971793699366,0.870418445112524
"29",-0.00652589679701189,0.0117688850674527,-0.248499890078012,0.804263668608051
"30",-0.0160420943901426,0.531066477625881,-0.582711492663783,0.472152729447904
"31",-0.0570221868939421,-1.95784290217548,0.698954004677988,2.12008677495318
"32",-0.0594880295451679,0.114594459321493,-0.33110254401201,0.801865066159383
"33",-0.0117732825298093,0.505649426156438,-0.498025738338852,0.44321887194742
"34",-0.0624877824569803,-0.0665486850311601,-0.175322655831315,0.777054562922915
"35",-0.0170955938051576,1.0009134915346,-0.741272581369971,0.0755073843690832
"36",-0.0640567326243058,0.160757425232088,-0.325818025293669,0.653258648555806
"37",-0.0686760818065062,-0.983645363543538,0.163451988184745,1.57541611735455
"38",0.0409963490317351,0.660276650994828,-0.60438902466905,0.369546141989016
"39",-0.0236540114842074,-0.0835184246578888,-0.182861980034216,0.862555007800447
"40",0.063882151453214,0.489375972736596,-0.482937348986791,0.4832003776078
"41",0.0794988578685342,-0.310142368842995,-0.140530958359392,1.08806324648964
"42",0.0268431304009283,0.317999558084288,-0.416253054120442,0.642347507185301
"43",0.0686202980341204,0.403610090715819,-0.446894374329552,0.488904401407855
"44",0.0723140420007367,-0.0841884415188861,-0.195553880485285,0.86663843509645
"45",-0.126137457626886,-0.163972467160726,-0.165546124144656,0.929036647970104
"46",-0.194542782454506,-0.387904438896106,0.00375410231728394,0.938347922558981
"47",-0.0215140420470173,0.455666381494364,-0.447408886546465,0.401176372298151
"48",0.00963961397405124,0.17277471270151,-0.329365115913591,0.691493068268398
"49",-0.000762424574343864,0.448548141292213,-0.469989441975401,0.479657582635958
"50",-0.0733346738363376,-0.0409898636282376,-0.212055195276843,0.886907292723051
"51",0.075819227898191,0.563993472321568,-0.557941545212631,0.447666439190435
"52",0.0873310254119829,0.136831015598299,-0.401340739812907,0.781995589073023
"53",-0.0370348882249276,-0.398618172765034,-0.0436922775785077,1.05861372407997
"54",-0.0321457339752336,0.378155601191683,-0.399045728111247,0.529227217944006
"55",0.00871239511898863,0.561991845956592,-0.550232294500095,0.461478665369855
"56",-0.119809312824781,0.010006795940795,-0.240589851818819,0.790311463842948
"57",0.0339127829516721,0.27696392622016,-0.351979164621034,0.65538945533125
"58",0.0129895030389246,0.0696793229440769,-0.29614879961696,0.760194215225795
"59",-0.0508099062929914,0.604414198488284,-0.556392414185961,0.419827532461397
